sa4_name,name,x,y
Inner West,PHILLIPS PARK,151.0531674262388,-33.85850376806329
Inner West,AUSTIN PARK,151.0669344852603,-33.861143955729695
Inner West,PILGRIM PARK,151.0755428187442,-33.8710315124663
Inner West,DAVEY SQUARE RESERVE,151.08187648946952,-33.87262714572398
Inner West,FITZGERALD PARK,151.08270236820243,-33.86979216142632
Inner West,HOWSE PARK,151.10455186268598,-33.84688314262916
Inner West,,151.1764150839691,-33.87338127633542
Inner West,,151.17059577599898,-33.863738526502026
Inner West,ANN CASHMAN RESERVE,151.1749028968507,-33.858620694404664
Inner West,PUNCH PARK,151.17888634572245,-33.86106364795574
Inner West,ELKINGTON PARK,151.17287843556016,-33.85443246330313
Inner West,PARINGA RESERVE,151.16950242209364,-33.85475398297656
Inner West,YURULBIN PARK,151.18636505671967,-33.84685498642878
Inner West,BIRCHGROVE PARK,151.18166549336135,-33.84971100030082
Inner West,GLADSTONE PARK,151.18276013904403,-33.858545844795124
Inner West,EWENTON PARK,151.19012908579504,-33.85896786047519
Inner West,KING GEORGE PARK,151.16259238509548,-33.86294181694081
Inner West,DARLING STREET ANGLICAN,151.19187100267428,-33.857462476293364
Inner West,ROBSON PARK,151.14382984328796,-33.87084220252905
Inner West,CROKER PARK,151.12928917490663,-33.87298992736696
Inner West,FIVE DOCK POLICE STATION,151.12824600089309,-33.868109004523944
Inner West,RODD PARK,151.14901198341354,-33.865646849860596
Inner West,STOREY PARK,151.13212069881817,-33.863286409875194
Inner West,HALLIDAY PARK,151.1283252511658,-33.86188230137774
Inner West,ROBERTS RESERVE,151.14008555289433,-33.86433571570405
Inner West,LARKINS RESERVE,151.1414487328632,-33.863541130160435
Inner West,NIELD PARK,151.14412091271132,-33.86393734710962
Inner West,RUSSELL PARK,151.14344400699196,-33.85354235792915
Inner West,ALLISON PARK,151.13574037132233,-33.85215186542342
Inner West,LYSAGHT PARK,151.139761532368,-33.85227096991584
Inner West,TAPLIN PARK,151.14792436525124,-33.850756568146345
Inner West,DRUMMOYNE POST OFFICE,151.15462066429725,-33.85081129337161
Inner West,CHAMBERS PARK,151.1424032260903,-33.84747402154474
Inner West,BLACKWALL POINT RESERVE,151.14192684410526,-33.84609883017602
Inner West,MASCOT MEMORIAL PARK,151.1944543229711,-33.92609194242623
Inner West,,151.12292487432507,-33.88818800500543
Inner West,,151.12720342695408,-33.890290139077074
Inner West,PETERSHAM POST OFFICE,151.15438242838903,-33.8953346454827
Inner West,MARRICKVILLE PARK,151.15219803194356,-33.90215678087319
Inner West,ERSKINEVILLE POST OFFICE,151.18412160592572,-33.89950851635655
Inner West,PUNCHBOWL RAILWAY STATION,151.05552282777842,-33.92534867606796
Inner West,CAMPSIE RAILWAY STATION,151.10297425575706,-33.910494752617
Inner West,HURLSTONE PARK RAILWAY STATION,151.13184516396097,-33.91055196909307
Inner West,,151.05573378634304,-33.894705741838294
Inner West,WALLIS RESERVE,151.08007610124852,-33.88411490691717
Inner West,ST JAMES PARK,151.18453325890465,-33.88001531193786
Inner West,UNIVERSITY OF TECHNOLOGY CITY CAMPUS-BLACKFRIARS,151.19798585277957,-33.884906444741944
Inner West,ALBERT PARK,151.1325850056492,-33.92793968802353
Inner West,ST MICHAELS CATHOLIC CHURCH,151.1652477583629,-33.89187295409074
Inner West,,151.15286898632417,-33.902800825400064
Inner West,,151.15185721292136,-33.9033560720929
Inner West,BRIGHTON STREET PARK,151.155429780467,-33.89194473730985
Inner West,ENMORE TAFE PARK,151.17402016913343,-33.90225752694737
Inner West,MARRICKVILLE METRO SHOPPING CENTRE,151.17177432432925,-33.90679388397953
Inner West,,151.18084350523193,-33.897053049331944
Inner West,,151.18335685305632,-33.904525629392886
Inner West,,151.18257823289392,-33.90384909960187
Inner West,,151.19678939473744,-33.90050274760974
Inner West,LADY GOWRIE CHILD CARE CENTRE,151.18869461642348,-33.90152341293885
Inner West,JACK SHUTTLEWORTHS RESERVE,151.19443360692227,-33.899104393211175
Inner West,,151.08579840104937,-33.892727050798726
Inner West,CHAIN OF PONDS RESERVE,151.0757160660332,-33.88517998047041
Inner West,,151.12304984165914,-33.891969253877065
Inner West,,151.12407788445012,-33.891973287276
Inner West,,151.18722573349166,-33.87751052495547
Inner West,DOUGHERTY RESERVE,151.19252451267036,-33.87935557165223
Inner West,,151.18935706286004,-33.879763899165184
Inner West,RESIDENTS PARK,151.1881886978318,-33.88365602309533
Inner West,MARR RESERVE,151.15298633414807,-33.88571467303559
Inner West,LITTLE ARK PRE-SCHOOL,151.15533122090721,-33.886389337699875
Inner West,,151.0582283989039,-33.90465566097797
Inner West,JOE POOLE RESERVE,151.13177416920576,-33.90732888986221
Inner West,EUSTON RESERVE,151.12821151636595,-33.909689984314575
Inner West,JOANNA THOMPSON RESERVE,151.12011786723426,-33.91762432512588
Inner West,,151.1211613278104,-33.918393829458154
Inner West,TASKER PARK,151.11406664300392,-33.91043396729128
Inner West,CANTERBURY OLYMPIC ICE RINK,151.113347256853,-33.90968999326088
Inner West,HAYNES RESERVE,151.11970612442377,-33.91563485934783
Inner West,,151.11145830372803,-33.90330951263526
Inner West,,151.10488631714432,-33.90399195839491
Inner West,LOFTS GARDENS,151.10350809668265,-33.90730666803694
Inner West,,151.10382891740997,-33.91778607159061
Inner West,CAMPSIE SOUTH BOWLING AND RECREATION CLUB,151.10376877789662,-33.92580373306649
Inner West,YATAMA PARK,151.10412729283155,-33.92656716842953
Inner West,LEONARD RESERVE,151.08831957409822,-33.92877967520842
Inner West,,151.0731511576065,-33.92952685902511
Inner West,,151.0702764723405,-33.91285063853065
Inner West,ANNE PRINGLE RESERVE,151.08293026809508,-33.925838880292545
Inner West,JUBILEE RESERVE,151.0735973849441,-33.92021536403895
Inner West,BROWN RESERVE,151.09504597389272,-33.90215556182722
Inner West,MILDURA RESERVE,151.10806771419777,-33.90289872033266
Inner West,SAINT NICHOLAS,151.1487259247928,-33.91064025581394
Inner West,PARISH OF ST BRIGID'S,151.15222230711746,-33.90933227625911
Inner West,HOLLIS PARK,151.18612502867234,-33.89464700103785
Inner West,JOHN PATON RESERVE,151.13454100004378,-33.89186589022797
Inner West,SIMPSON PARK,151.17771590109436,-33.91099652027866
Inner West,MCCONVILLE RESERVE,151.19991380805914,-33.908998780905414
Inner West,MOUNT LEWIS BOWLING CLUB,151.055005982978,-33.9154895264466
Inner West,ROOKWOOD CEMETERY,151.0546998182645,-33.876470747802564
Inner West,,151.05572174801995,-33.911220324052316
Inner West,ROBERTS PARK,151.0576457857466,-33.91313822970722
Inner West,LOCKWOOD PARK,151.0584823939572,-33.893832058388845
Inner West,LEE PARK,151.0632807046232,-33.8986685202165
Inner West,NORTHCOTE PARK,151.0575150727879,-33.90123188680313
Inner West,ALLUM PARK,151.06165687937286,-33.906119505234194
Inner West,PARRY PARK,151.06788070500357,-33.91434656574409
Inner West,,151.0565137153508,-33.92665665576239
Inner West,PUNCHBOWL POST OFFICE,151.05834966428074,-33.92611738239475
Inner West,AUSTRALIAN CATHOLIC UNIVERSITY STRATHFIELD CAMPUS,151.0761367632505,-33.87633456721811
Inner West,,151.07227143295717,-33.87672645424584
Inner West,STRATHFIELD PARK,151.083073709283,-33.88405750192251
Inner West,,151.08243523259313,-33.90343180841824
Inner West,BEGNELL PARK,151.0783993616347,-33.90118820495618
Inner West,COOKE PARK,151.07988405671207,-33.8991408861101
Inner West,BARK HUTS PARK,151.0842978399274,-33.89901353482458
Inner West,FORD PARK,151.0845565134067,-33.896735356785314
Inner West,WILEY PARK,151.07311113316902,-33.92780797985048
Inner West,SANTA SABINA COLLEGE,151.09381708397393,-33.87746142905916
Inner West,RUDD PARK,151.09115295392908,-33.90461008787683
Inner West,,151.08869314749222,-33.91579268839273
Inner West,,151.09098473540902,-33.915394786672884
Inner West,,151.08968822121398,-33.921912226859085
Inner West,BURWOOD POLICE STATION,151.10499400179071,-33.87889000077245
Inner West,ST PAUL'S ANGLICAN CHURCH,151.102533209902,-33.8817020009454
Inner West,ROYAL BLIND SOCIETY,151.0993146216975,-33.8940623162124
Inner West,HENLEY PARK,151.09564039360785,-33.89200280587437
Inner West,CROYDON PARK,151.10904911825577,-33.90169280549822
Inner West,PICKEN OVAL,151.10643495250707,-33.90075329997201
Inner West,,151.1155342431414,-33.89961555557747
Inner West,,151.1040144356858,-33.90644124995618
Inner West,ROSEDALE PARK,151.1032911409651,-33.90169289496994
Inner West,FLOCKHART PARK,151.0978913291647,-33.9022092475515
Inner West,LEES PARK,151.11197085547974,-33.90384517338247
Inner West,,151.10199821284462,-33.91107735734504
Inner West,,151.10638498731262,-33.91181980811792
Inner West,,151.10351001458577,-33.914603285071806
Inner West,CAMPSIE FIRE STATION,151.10394161285896,-33.914365058298614
Inner West,NORFOLK RESERVE,151.06272122667772,-33.89369254329815
Inner West,HUNT PARK,151.08575970342355,-33.924973265034915
Inner West,CENTENARY PARK,151.11961036221786,-33.87622339602135
Inner West,BALMORAL RESERVE,151.10145190330292,-33.8986775109546
Inner West,,151.1091738960454,-33.92735307592551
Inner West,HUGHES PARK,151.1146398714614,-33.92321882589539
Inner West,,151.10713537073067,-33.92935505540317
Inner West,EARLWOOD UNITING CHURCH PRE-SCHOOL,151.11976197897317,-33.9279458999228
Inner West,,151.12384328761698,-33.92796231293022
Inner West,EARLWOOD PARK,151.12048587466677,-33.924144554017865
Inner West,SIMPSON RESERVE,151.11705995798968,-33.91389631337013
Inner West,SUTTON RESERVE,151.12329840370163,-33.91501599574902
Inner West,CANTERBURY RACECOURSE,151.1155451702486,-33.905990334767445
Inner West,CANTERBURY PARK,151.1206983837237,-33.90475494576205
Inner West,,151.12361254635314,-33.90819731091704
Inner West,,151.12344145951232,-33.908449808888555
Inner West,W H WAGENER OVAL,151.11825197835427,-33.89686312082974
Inner West,PRATTEN PARK,151.12316735028148,-33.892921748153725
Inner West,ST JAMES CROYDON,151.11428448535858,-33.886741648975196
Inner West,PRESBYTERIAN LADIES COLLEGE SYDNEY,151.11626576732846,-33.88154430641795
Inner West,BLAIR PARK,151.11494274654427,-33.875694126537994
Inner West,HAMMOND PARK,151.12646219557217,-33.877813534068174
Inner West,ASHFIELD PARK,151.13432901111142,-33.885776425308194
Inner West,ST ANTHONY'S CATHOLIC CHURCH,151.13222673325936,-33.89128839491125
Inner West,BEAMAN PARK,151.13648738515977,-33.915501691143405
Inner West,EWEN PARK,151.13060299873896,-33.915077739477056
Inner West,ALGIE PARK,151.13734395573263,-33.87743850808487
Inner West,LAMBERT PARK,151.14600713136457,-33.88467442983202
Inner West,PETERSHAM PARK,151.15016679466075,-33.89132965610477
Inner West,BLACKMORE PARK,151.15046544766176,-33.874846770929416
Inner West,,151.15781808909205,-33.87625767392814
Inner West,PIONEERS MEMORIAL PARK,151.1574507994134,-33.87861409859259
Inner West,,151.16165581954655,-33.876081558729766
Inner West,WHITES CREEK VALLEY PARK,151.16849305976908,-33.876465835842346
Inner West,HUNTER BAILLIE MEMORIAL PRESBYTERIAN CHURCH,151.16946266625243,-33.88334680168158
Inner West,,151.17048470380567,-33.882642672417596
Inner West,,151.170511963183,-33.884169946350724
Inner West,NEWINGTON COLLEGE,151.16173096451834,-33.8981115161192
Inner West,TILLMAN PARK,151.1644449618413,-33.91691034428188
Inner West,GOUGH WHITLAM PARK,151.15303885325284,-33.92398576620187
Inner West,MACKEY PARK,151.15511659631784,-33.92162858920388
Inner West,KENDRICK PARK,151.1575141117763,-33.92732171135058
Inner West,ENMORE PARK,151.16940100319636,-33.904509054554715
Inner West,HENSON PARK,151.15819410141205,-33.90433281426725
Inner West,CAMDENVILLE PARK,151.17687305408407,-33.90913340187736
Inner West,SYDNEY PARK,151.18507604615218,-33.91042332720821
Inner West,ERSKINEVILLE OVAL,151.19077800629836,-33.90199186206201
Inner West,HARRY NOBLE RESERVE,151.18962076600664,-33.90096447326231
Inner West,ST STEPHENS CEMETERY,151.17976971034528,-33.89479063954886
Inner West,O'DEA RESERVE,151.17369959903607,-33.89063680275652
Inner West,DR H J FOLEY PARK,151.18660634959488,-33.88038040542942
Inner West,ST JOHNS OVAL,151.18217551725374,-33.8868228088218
Inner West,ST PAULS OVAL,151.18853069185042,-33.88979530015789
Inner West,THE UNIVERSITY OF SYDNEY CAMPERDOWN CAMPUS,151.18404387919574,-33.88809274495354
Inner West,FISHER LIBRARY SYDNEY UNIVERSITY,151.19049355206874,-33.886316917424516
Inner West,,151.1936031297135,-33.882700490025925
Inner West,FEDERAL PARK,151.17632210115067,-33.8742170957
Inner West,,151.17676094164165,-33.87699110670662
Inner West,BICENTENNIAL PARK,151.17824861283762,-33.872869361563914
Inner West,JUBILEE PARK,151.17809326717548,-33.87455097693455
Inner West,SMITH HOGAN PARK,151.17447713493192,-33.879456972618826
Inner West,COHEN PARK,151.1695304073097,-33.875824498920956
Inner West,GRAY STREET RESERVE,151.1709926561831,-33.87635322091018
Inner West,HINSBY PARK,151.1728736852689,-33.878833778826696
Inner West,ANNANDALE POST OFFICE,151.17045021927856,-33.88116966599069
Inner West,ALEXANDRIA PARK,151.19801154369836,-33.90008092984039
Inner West,PERRY PARK,151.1964001160973,-33.908293844260676
Inner West,HASLAMS FIELD,151.05606178730443,-33.842646757073275
Inner West,BLANKERS KOEN PARK,151.0514132015418,-33.84269449864887
Inner West,FIG TREE GROVE,151.06611297233977,-33.848685520785985
Inner West,LAKE NORTHAM,151.19320416992952,-33.88518713363017
Inner West,TEMPE RECREATION RESERVE,151.1614520951148,-33.92908969486425
Inner West,JETS SPORTS CLUB,151.15966174646542,-33.92927208457734
Inner West,BUS AND TRUCK MUSEUM,151.1592814141471,-33.923656483084784
Inner West,COOKS RIVER MOTOR BOAT CLUB,151.15955029787796,-33.92752182308848
Inner West,CANTERBURY VELODROME,151.1539447000123,-33.92538078526932
Inner West,WATERWORTH PARK,151.15203313090177,-33.92606171633484
Inner West,GREEN STREET PARK,151.1571213279099,-33.924331417029194
Inner West,,151.0793125584098,-33.92731046142431
Inner West,HAROLD BULL RESERVE,151.0839396124533,-33.924475378223526
Inner West,LAKEMBA FIRE STATION,151.07932995698025,-33.92406641503147
Inner West,ST BASILS LAKEMBA,151.08027753048466,-33.926326521307494
Inner West,ST JOSEPH'S CHURCH,151.08941882724002,-33.92431913656518
Inner West,,151.0908015114304,-33.9245130991126
Inner West,KEN MCLEAN RESERVE,151.09329932468862,-33.927584086967606
Inner West,VIKING STREET RESERVE,151.1044679860896,-33.92305656870178
Inner West,BIARA AVENUE RESERVE,151.10485791061845,-33.92378058933149
Inner West,CANTERBURY POST OFFICE,151.1208999297408,-33.910629651541605
Inner West,CANTERBURY-HURLSTONE PARK RSL YOUTH CLUB,151.11920525346574,-33.91179656387886
Inner West,,151.108446738569,-33.922882532936036
Inner West,,151.10660060723535,-33.923218628361845
Inner West,,151.12348477358037,-33.92752963980393
Inner West,EARLWOOD LIBRARY,151.12380005439732,-33.9275135047369
Inner West,EARLWOOD SENIOR CITIZENS CENTRE,151.12473525810026,-33.9274810102366
Inner West,OUR LADY OF LOURDES CATHOLIC CHURCH,151.12681464148903,-33.92714892162143
Inner West,EARLWOOD POST OFFICE,151.12715644686136,-33.926384813920244
Inner West,,151.1294470574111,-33.928027481184735
Inner West,,151.1254698922548,-33.925883628825574
Inner West,,151.1282206234863,-33.926233537780476
Inner West,,151.1190661771918,-33.92389470102514
Inner West,,151.118617484877,-33.92409271505339
Inner West,TURRELLA RAILWAY STATION,151.1399261019314,-33.92987792470602
Inner West,TURRELLA CHILDRENS CENTRE,151.14782816376916,-33.92963794061277
Inner West,,151.14744458673613,-33.92904299219441
Inner West,,151.13682214504533,-33.92374442005136
Inner West,H M MCPHERSON RESERVE,151.13158125510014,-33.92366186118739
Inner West,,151.0775533229102,-33.920246809501094
Inner West,LAKEMBA POST OFFICE,151.07615257629442,-33.92051131872193
Inner West,LAKEMBA LIBRARY,151.07578540249844,-33.92069241782492
Inner West,LAKEMBA SENIOR CITIZENS CENTRE,151.0755759324422,-33.92078679017455
Inner West,LAKEMBA EARLY CHILDHOOD HEALTH CENTRE,151.07622847405443,-33.921485604177796
Inner West,,151.07868283849734,-33.92082888539246
Inner West,,151.0791212666616,-33.921560749671855
Inner West,,151.0780063630709,-33.91968958113202
Inner West,,151.07841430421112,-33.92001726869103
Inner West,PEEL PARK,151.0818024826632,-33.91682943521982
Inner West,,151.0788926139808,-33.91650477840271
Inner West,,151.07731445099466,-33.91597464810975
Inner West,BELMORE PLACE CARE COMMUNITY,151.07796607003715,-33.91470245315582
Inner West,,151.07739065418193,-33.91939502502764
Inner West,,151.07489552149656,-33.92022221235828
Inner West,,151.0751068735233,-33.92061274604486
Inner West,,151.07692614972157,-33.91777155902956
Inner West,,151.0869003697983,-33.915448642228306
Inner West,BELMORE SPORTSGROUND,151.09469677358896,-33.91662306700395
Inner West,,151.0925322586574,-33.91788973107202
Inner West,LARK STREET RESERVE,151.094337398068,-33.91447973426268
Inner West,REGIS BELMORE,151.08886978322658,-33.91642391368371
Inner West,BELMORE EARLY CHILDHOOD HEALTH CENTRE,151.08992648407173,-33.91678258940805
Inner West,BELMORE POST OFFICE,151.08884194982582,-33.917941542501744
Inner West,CANTERBURY HOSPITAL,151.0983422627761,-33.91935226714745
Inner West,,151.1047818960774,-33.9130100181514
Inner West,,151.10468379376016,-33.91074418417379
Inner West,CAMPSIE AMBULANCE STATION,151.10621300395314,-33.91069200455468
Inner West,CAMPSIE CENTRE,151.10287375134473,-33.91290167919537
Inner West,CAMPSIE LIBRARY,151.10295271505484,-33.91246929263978
Inner West,CAMPSIE POST OFFICE,151.10284216208782,-33.9126463495762
Inner West,,151.10283191680196,-33.91213594971581
Inner West,ANZAC PARK,151.10187048498764,-33.91159744699178
Inner West,HARCOURT RESERVE,151.09667807262682,-33.90592023641046
Inner West,CANTERBURY CITY COUNCIL,151.10342794090815,-33.907784098272
Inner West,EARLWOOD CHILDRENS CENTRE,151.11916096203063,-33.91750304265783
Inner West,,151.1327987876188,-33.91788288256516
Inner West,MARRICKVILLE GOLF CLUB,151.13928818938356,-33.91942629114084
Inner West,,151.1334736766204,-33.91353139018246
Inner West,,151.13143286599163,-33.913266684102105
Inner West,HURLSTONE PARK POST OFFICE,151.13156055791603,-33.909180211635196
Inner West,,151.13121982782704,-33.908433521100314
Inner West,SAWYER RESERVE,151.12868246534018,-33.91176084278132
Inner West,CANTERBURY AQUATIC & FITNESS CENTRE,151.11372864738667,-33.9103025735044
Inner West,BLICK OVAL,151.12183073978375,-33.90501039221738
Inner West,CAMPBELL ATHLETIC FIELD,151.11964490064392,-33.90470561727008
Inner West,,151.11927860540027,-33.90366065875939
Inner West,,151.11879713176415,-33.904242501994595
Inner West,WARWICK RESERVE,151.1226163883649,-33.91274587628707
Inner West,,151.1297894907058,-33.905195363934126
Inner West,FERNHILL STREET RESERVE,151.13129049110393,-33.90643389056875
Inner West,ST PAUL OF THE CROSS,151.13546145700303,-33.90611978332775
Inner West,MCNEILLY PARK,151.15048244288866,-33.91311710155108
Inner West,,151.1439751403953,-33.916514369598126
Inner West,RICHARDSONS LOOKOUT,151.1500219817454,-33.9211814300694
Inner West,WARREN PARK,151.14982364451043,-33.92173805681584
Inner West,,151.1556774639571,-33.92284611281588
Inner West,SIAOLA CONGREGATION,151.1598808356817,-33.92127704823062
Inner West,SYDNEY PORTUGAL COMMUNITY CLUB,151.1609443394685,-33.91560264285213
Inner West,,151.16147403916057,-33.91506112941667
Inner West,,151.16105381715215,-33.915329564771326
Inner West,FRASER PARK,151.16270975088565,-33.91541707944623
Inner West,MARRICKVILLE ROAD CHURCH,151.15464889205845,-33.90994730439797
Inner West,MARRICKVILLE TOWN HALL,151.15421302768596,-33.90899524856514
Inner West,ADDISON ROAD COMMUNITY CENTRE,151.16110844370456,-33.90220343863309
Inner West,JARVIE PARK,151.1562090815523,-33.90740428567041
Inner West,WICKS PARK,151.1630812356967,-33.909583626481655
Inner West,MARRICKVILLE BOWLING AND RECREATION CLUB,151.1641454581357,-33.91052565147212
Inner West,,151.16398138084904,-33.91032673141587
Inner West,CASIMIR CATHOLIC COLLEGE,151.1511284321892,-33.91093011485734
Inner West,THE MARONITE SISTERS OF THE HOLY FAMILY VILLAGE,151.14635129481456,-33.91010851225513
Inner West,ST MAROUN'S COLLEGE,151.144472058766,-33.90877342580224
Inner West,DULWICH HIGH SCHOOL OF VISUAL ARTS AND DESIGN,151.14465741624343,-33.90351228732361
Inner West,GILBERT BARRY RESERVE,151.14442435283456,-33.90806610528656
Inner West,,151.1579587158582,-33.9029156086306
Inner West,MARRICKVILLE FIRE STATION,151.15385650341764,-33.90914747529968
Inner West,MARRICKVILLE LIBRARY,151.15422779149765,-33.908930053823944
Inner West,MARRICKVILLE POST OFFICE,151.15721418586244,-33.91108777369175
Inner West,MARRICKVILLE DISTRICTS LAWN TENNIS CLUB,151.15241073862973,-33.903154768072476
Inner West,,151.15127073521168,-33.90157827263385
Inner West,LOUISA LAWSON RESERVE,151.14887030741517,-33.91585442335777
Inner West,MARRICKVILLE SOUTH POST OFFICE,151.1516799950787,-33.91530531658401
Inner West,MARRICKVILLE UNITING CHURCH,151.15015605530152,-33.91561799817063
Inner West,,151.15221224957955,-33.9150256944613
Inner West,MARRICKVILLE RSL CLUB,151.15384020618177,-33.91333884367811
Inner West,SILVER STREET BAPTIST MISSION,151.1564169292512,-33.91213574321049
Inner West,GREEK MACEDONIAN CLUB,151.1531352613474,-33.907028784390604
Inner West,NESS PLAYGROUND,151.14822427319876,-33.91052820562588
Inner West,COLUMBIA AGED CARE SERVICES-ACACIA CENTRE,151.147428020904,-33.907525891167154
Inner West,DULWICH HILL LIBRARY,151.14371986434438,-33.9035615710256
Inner West,HOLY TRINITY CHURCH,151.14513447915147,-33.9028441567401
Inner West,DULWICH HILL BAPTIST CHURCH,151.1437267220832,-33.9055881293673
Inner West,,151.14227488917555,-33.90282587045057
Inner West,MARRICKVILLE CROQUET CLUB,151.15122529752628,-33.901762204233016
Inner West,DULWICH HILL POST OFFICE,151.1430085639293,-33.90424545074612
Inner West,MORTON PARK,151.1464157902587,-33.89891350593398
Inner West,MALLAM RESERVE,151.1421195695646,-33.903206588460264
Inner West,,151.14031372228155,-33.90361696846426
Inner West,JOHNSON PARK,151.13755771973592,-33.900945549823376
Inner West,ARLINGTON RECREATION RESERVE,151.13667264382252,-33.90243330180236
Inner West,J F LAXTON RESERVE,151.13658562132596,-33.90335022746462
Inner West,TRINITY GRAMMAR SCHOOL,151.1313587603706,-33.8994489333341
Inner West,,151.12666782892381,-33.90444022021855
Inner West,,151.10725184000222,-33.90110213257963
Inner West,WESTERN SUBURBS AUSTRALIAN FOOTBALL CLUB,151.10523868221287,-33.89984385024117
Inner West,SANDO PARK,151.10018174298335,-33.902140852004486
Inner West,ECCLES RESERVE,151.08452156265398,-33.907726155267994
Inner West,MARRICKVILLE RAILWAY STATION,151.15355699881374,-33.91392879888763
Inner West,CANTERBURY PLACE CARE COMMUNITY,151.09342716034342,-33.911488239209326
Inner West,,151.09146107247832,-33.90604551665217
Inner West,WHIDDON RESERVE,151.0934026075901,-33.901839993856235
Inner West,WALSH AVENUE RESERVE,151.08960794865848,-33.90018891825122
Inner West,,151.0882140139675,-33.90156778503877
Inner West,BELFIELD BOWLING AND RECREATION CLUB,151.08873103843092,-33.90076203922111
Inner West,,151.08831797869024,-33.900645928893056
Inner West,BELFIELD POST OFFICE,151.0837499071299,-33.902875629488626
Inner West,,151.08550994931667,-33.90606937009072
Inner West,,151.08692269023817,-33.897809654299614
Inner West,,151.08774804884646,-33.89786707762792
Inner West,,151.08785378774195,-33.8984585476631
Inner West,ST ANNE'S CATHOLIC CHURCH,151.0781235402149,-33.891940972355506
Inner West,STRATHFIELD SOUTH POST OFFICE,151.08287544391328,-33.89191416131226
Inner West,ENFIELD POST OFFICE,151.0922721245174,-33.886694964858044
Inner West,ENFIELD SOUTH POST OFFICE,151.09367927162964,-33.89578771230344
Inner West,,151.10261875287324,-33.89782686497284
Inner West,2ND ENFIELD SCOUT GROUP,151.09091903891735,-33.899384248751055
Inner West,ENFIELD TENPIN BOWLING CENTRE,151.07940146287686,-33.89070133439622
Inner West,JACKSON PARK,151.09226018411064,-33.89883170890006
Inner West,CROYDON PARK POST OFFICE,151.10816626477435,-33.895556109509
Inner West,,151.1088357036971,-33.895491945420794
Inner West,,151.1146085867333,-33.89708293526308
Inner West,JAMES FOSTER RESERVE,151.11593709352888,-33.900073292536206
Inner West,,151.1036941260999,-33.892954682358
Inner West,HORTON RESERVE,151.10461365959097,-33.88457831794166
Inner West,,151.10960470559775,-33.88935416486248
Inner West,SUTHERLAND,151.11429597750606,-33.88888116310605
Inner West,PRATTEN PARK BOWLING CLUB,151.12303106147982,-33.89218580589349
Inner West,GRAHAM RESERVE,151.12223689776806,-33.89501529490561
Inner West,,151.11957610226955,-33.89921061648587
Inner West,WESLEY HOSPITAL ASHFIELD,151.11672828112216,-33.89236105119908
Inner West,ASHFIELD RSL CLUB,151.11844954483465,-33.88891582667975
Inner West,,151.12140807974757,-33.89112271386365
Inner West,,151.1253270062257,-33.89026794413023
Inner West,ASHFIELD MALL,151.12364528275867,-33.88936299476447
Inner West,ASHFIELD POST OFFICE,151.12438741964252,-33.88956984731631
